池,id,名稱,基礎值,每級成長,百分比,權重,最低稀有度,出現部位,每階perR,屬性桶stats,說明
詞條池,atkFlat,物理攻擊,4,0.55,FALSE,11,,,,,
詞條池,atkPct,物理攻擊%,4,0.02,TRUE,7,,,,,
詞條池,matkFlat,魔法攻擊,4,0.55,FALSE,11,,,,,
詞條池,matkPct,魔法攻擊%,4,0.02,TRUE,7,,,,,
詞條池,hpFlat,生命值,22,3,FALSE,11,,,,,
詞條池,hpPct,生命值%,5,0.02,TRUE,7,,,,,
詞條池,hpRegen,生命恢復/秒,2,0.5,FALSE,5,,,,,
詞條池,mpFlat,法力值,10,1.2,FALSE,5,,,,,
詞條池,mpRegen,法力恢復/秒,0.8,0.06,FALSE,4,,,,,
詞條池,str,力量,3,0.4,FALSE,8,,,,,
詞條池,agi,敏捷,3,0.4,FALSE,8,,,,,
詞條池,int,智力,3,0.4,FALSE,8,,,,,
詞條池,vit,耐力,3,0.4,FALSE,8,,,,,
詞條池,defFlat,物理防禦,3,0.35,FALSE,9,,,,,
詞條池,defPct,物理防禦%,4,0.02,TRUE,6,,,,,
詞條池,mdefFlat,魔法防禦,3,0.35,FALSE,9,,,,,
詞條池,globalDmgRed,全局減傷,3,0.35,FALSE,9,4,,,,
詞條池,normalDmgRed,普通敵人傷害抗性,6,0.35,FALSE,9,4,,,,
詞條池,eliteDmgRed,菁英傷害抗性,6,0.35,FALSE,9,4,,,,
詞條池,bossDmgRed,BOSS傷害抗性,6,0.35,FALSE,9,4,,,,
詞條池,aspd,攻擊速度%,3,0.012,TRUE,6,,,,,
詞條池,critRate,暴擊率%,2.5,0.012,TRUE,6,,,,,
詞條池,critDmg,暴擊傷害%,8,0.05,TRUE,5,,,,,
詞條池,pPen,物理穿透%,3,0.015,TRUE,4,4,,,,
詞條池,mPen,魔法穿透%,3,0.015,TRUE,4,4,,,,
詞條池,hit,命中率%,3,0.015,TRUE,5,,,,,
詞條池,cdr,冷卻縮減%,2.5,0.01,TRUE,4,4,,,,
詞條池,castSpeed,施法速度%,3,0.012,TRUE,4,4,,,,
詞條池,lifesteal,吸血%,1.5,0.008,TRUE,4,,,,,
詞條池,manaSteal,吸魔%,1.2,0.006,TRUE,3,4,,,,
詞條池,eliteDmg,對菁英傷害%,4,0.02,TRUE,4,3,,,,
詞條池,bossDmg,對BOSS傷害%,4,0.02,TRUE,4,3,,,,
詞條池,normalDmg,對普通敵人傷害%,3,0.035,TRUE,9,3,,,,
詞條池,dmgVsFire,對火屬性傷害%,0.8,0.005,TRUE,3,3,,,,
詞條池,dmgVsIce,對冰屬性傷害%,0.8,0.005,TRUE,3,3,,,,
詞條池,dmgVsLightning,對雷屬性傷害%,0.8,0.005,TRUE,3,3,,,,
詞條池,dmgVsPoison,對毒屬性傷害%,0.8,0.005,TRUE,3,3,,,,
詞條池,dmgVsLight,對光屬性傷害%,0.8,0.005,TRUE,3,3,,,,
詞條池,dmgVsDark,對暗屬性傷害%,0.8,0.005,TRUE,3,3,,,,
詞條池,aoeDmg,範圍傷害%,4,0.02,TRUE,4,4,,,,
詞條池,blockRate,格擋率%,2.5,0.012,TRUE,4,,,,,
詞條池,blockDmgRed,格擋減傷%,4,0.02,TRUE,3,4,,,,
詞條池,evasion,閃避率%,2,0.01,TRUE,4,,,,,
詞條池,tenacity,韌性%,4,0.02,TRUE,3,4,,,,
詞條池,shieldEff,護盾效率%,5,0.025,TRUE,3,3,,,,
詞條池,pRes,物理抗性%,2,0.008,TRUE,3,3,,,,
詞條池,mRes,魔法抗性%,2,0.008,TRUE,3,3,,,,
詞條池,resFire,火焰抗性%,4,0.02,TRUE,3,4,,,,
詞條池,resIce,冰霜抗性%,4,0.02,TRUE,3,4,,,,
詞條池,resLightning,雷電抗性%,4,0.02,TRUE,3,4,,,,
詞條池,resPoison,劇毒抗性%,4,0.02,TRUE,3,4,,,,
詞條池,resLight,聖光抗性%,4,0.02,TRUE,3,4,,,,
詞條池,resDark,暗影抗性%,4,0.02,TRUE,3,4,,,,
詞條池,ccRed,控制時間縮減%,4,0.02,TRUE,3,4,,,,
詞條池,moveSpeed,移動速度%,3,0.012,TRUE,4,,,,,
詞條池,loot,掉寶率%,3,0.015,TRUE,4,4,,,,
詞條池,xpBonus,經驗加成%,4,0.02,TRUE,4,4,ring;amulet,,,
詞條池,goldBonus,金幣加成%,5,0.025,TRUE,4,4,ring;amulet,,,
詞條池,luck,幸運值,2,0.1,FALSE,3,4,ring;amulet,,,
詞條池,weight,負重上限,2,0.3,FALSE,3,4,ring;amulet,,,
詞條池,enhanceSuccess,強化成功率%,3,0.015,TRUE,3,4,,,,
詞條池,decomposeYield,分解高產率%,3,0.015,TRUE,3,4,,,,
詞條池,hybridMutation,合成變異率%,2.5,0.012,TRUE,2,4,,,,
詞條池,enrageThreshold,狂暴閾值+,2,0.08,FALSE,2,4,,,,
詞條池,affixCap,詞條上限率%,3,0.015,TRUE,2,4,ring;amulet,,,
詞條池,gemEff,寶石鑲嵌效率%,5,0.025,TRUE,2,4,ring;amulet,,,
特殊被動,sunder,破甲,10,,,,,,2,,攻擊時忽略目標 {v}% 防禦
特殊被動,thorns,反震,5,,,,,,1,,受擊時對敵人造成自身 {v}% 最大生命的傷害
特殊被動,doubleHit,連擊,10,,,,,,2,,攻擊時有 {v}% 機率再次攻擊
特殊被動,stun,暈眩,6,,,,,,1.5,,攻擊時有 {v}% 機率暈眩敵人 1 秒
特殊被動,slowHit,減速,12,,,,,,3,,攻擊時有 {v}% 機率使敵人攻速降低 30%，持續 3 秒
特殊被動,trueDmg,真傷,6,,,,,,1.5,,每次攻擊附加 {v}% 攻擊力的真實傷害
特殊被動,soulEater,吸魂,5,,,,,,1.5,,擊殺敵人時回復 {v}% 最大生命
神鑄特效,dragonBlood,龍血,25,,,,,,,hpPct,生命上限提高 {v}%
神鑄特效,godMight,神力,18,,,,,,,atkPct;matkPct,物理與魔法攻擊額外提高 {v}%
神鑄特效,godHaste,神速,15,,,,,,,aspdPct,攻擊速度提高 {v}%
神鑄特效,godSlayer,屠神,30,,,,,,,eliteDmg;bossDmg,對菁英與BOSS傷害提高 {v}%
神鑄特效,greed,貪婪,25,,,,,,,goldBonus;loot,金幣加成與掉寶率提高 {v}%
神鑄特效,godWall,神壁,25,,,,,,,defPct;mdefPct,物理與魔法防禦提高 {v}%
神鑄特效,smite,天罰,12,,,,,,,,攻擊時有 {v}% 機率降下神雷，造成 250% 物理攻擊的真實傷害
神鑄特效,annihilate,破滅,15,,,,,,,,暴擊時有 {v}% 機率使本次傷害翻倍
神鑄特效,sanctuary,聖佑,8,,,,,,,,受到的所有傷害降低 {v}%
神鑄特效,undying,不朽,30,,,,,,,,受到致命攻擊時有 {v}% 機率保留 1 點生命並回復 30% 最大生命（60 秒內限一次）
神鑄特效,omniDrain,萬象汲取,5,,,,,,,,攻擊時額外回復造成傷害 {v}% 的生命與法力
神鑄特效,godWrath,神怒,35,,,,,,,,生命低於 30% 時，造成的傷害提高 {v}%
