id,名稱,icon圖號,屬性桶,屬性名稱,基礎值,百分比,線性
ruby,紅寶石,🔴,atkFlat,物理攻擊,6,FALSE,
sapphire,藍寶石,🔵,matkFlat,魔法攻擊,6,FALSE,
topaz,黃玉,🟡,hpFlat,生命值,40,FALSE,
emerald,綠寶石,🟢,hpRegen,生命恢復/秒,3,FALSE,
diamond,鑽石,⚪,defFlat,物理防禦,5,FALSE,
lapis,青金石,🔷,mdefFlat,魔法防禦,5,FALSE,
amethyst,紫水晶,🟣,critRate,暴擊率%,1.5,TRUE,
garnet,石榴石,🟠,critDmg,暴擊傷害%,5,TRUE,
opal,蛋白石,🩵,aspd,攻擊速度%,1.5,TRUE,
onyx,黑曜石,⚫,lifesteal,吸血%,1,TRUE,
moonstone,月光石,🌙,evasion,閃避率%,1,TRUE,
sunstone,太陽石,☀️,luck,幸運值,1.5,FALSE,
jade,翡翠,🟩,tenacity,韌性%,1.5,TRUE,
turquoise,綠松石,🟦,blockRate,格擋率%,1,TRUE,
agate,瑪瑙,🟤,blockDmgRed,格擋減傷%,1.5,TRUE,
pearl,珍珠,🤍,shieldEff,護盾效率%,2,TRUE,
malachite,孔雀石,💚,pRes,物理抗性%,0.8,TRUE,
fluorite,螢石,💙,mRes,魔法抗性%,0.8,TRUE,
spinel,尖晶石,🔥,dmgVsFire,對火屬性傷害%,0.2,TRUE,TRUE
aquamarine,海藍寶石,❄️,dmgVsIce,對冰屬性傷害%,0.2,TRUE,TRUE
amazonite,天河石,⚡,dmgVsLightning,對雷屬性傷害%,0.2,TRUE,TRUE
peridot,橄欖石,☠️,dmgVsPoison,對毒屬性傷害%,0.2,TRUE,TRUE
citrine,黃水晶,✨,dmgVsLight,對光屬性傷害%,0.2,TRUE,TRUE
tourmaline,黑碧璽,🌑,dmgVsDark,對暗屬性傷害%,0.2,TRUE,TRUE
