id,系統分類,名稱,icon圖號,施法消耗,冷卻,施放AI,說明文字,基礎fx(JSON),里程碑fx(JSON)
powerSlash,phys,強力斬,🗡️,15,6,,蓄力揮出沉重的一擊。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":360,""per"":80}","{""4"":{""stunDur"":0.5},""8"":{""stunDur"":1,""critBonus"":15}}"
doubleStrike,phys,二連擊,⚔️,20,8,,快速的兩段斬擊。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":210,""per"":44,""hits"":2}","{""4"":{""hits"":3},""8"":{""hits"":3,""healPctOfDmg"":12}}"
whirlwind,phys,旋風斬,🌪️,25,10,,旋轉身軀橫掃周遭。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":505,""per"":110}","{""4"":{""slowDur"":2},""8"":{""slowDur"":3,""debuff"":{""key"":""defDown"",""base"":10,""per"":2,""dur"":4}}}"
armorBreak,phys,破甲擊,🔨,20,12,,重擊敵人的護甲弱點。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":300,""per"":60,""debuff"":{""key"":""defDown"",""base"":25,""per"":5,""dur"":5}}","{""4"":{""debuff"":{""key"":""defDown"",""base"":35,""per"":6,""dur"":6}},""8"":{""debuff"":{""key"":""defDown"",""base"":45,""per"":7,""dur"":8},""stunDur"":0.5}}"
executeStrike,phys,處決,💀,30,15,,對瀕死敵人給予終結。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":500,""per"":110,""execBelow"":30,""execMult"":2}","{""4"":{""execBelow"":40},""8"":{""execBelow"":50,""execMult"":2.5}}"
rendWound,phys,撕裂,🩸,18,10,,造成難以癒合的傷口。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":240,""per"":50,""dot"":{""pct"":25,""dur"":5,""name"":""流血""}}","{""4"":{""dot"":{""pct"":40,""dur"":6,""name"":""流血""}},""8"":{""dot"":{""pct"":55,""dur"":7,""name"":""流血""},""healPctOfDmg"":15}}"
stunBlow,phys,震盪重擊,💫,25,14,,猛擊敵人使其暈眩。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":320,""per"":65,""stunDur"":1.5}","{""4"":{""stunDur"":2},""8"":{""stunDur"":2.5,""debuff"":{""key"":""atkDown"",""base"":10,""per"":2,""dur"":4}}}"
berserkStrike,phys,狂暴打擊,😤,20,12,,不顧自身安危的猛攻。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":840,""per"":170,""selfDmgPct"":5}","{""4"":{""critBonus"":20},""8"":{""selfDmgPct"":3,""critBonus"":35}}"
preciseThrust,phys,精準突刺,🎯,15,8,,絕不落空的致命突刺。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":300,""per"":65,""neverMiss"":true,""critBonus"":30}","{""4"":{""critBonus"":50},""8"":{""critBonus"":50,""execBelow"":25,""execMult"":1.8}}"
heavySmash,phys,泰山壓頂,🪨,28,13,,沉重的壓制性打擊。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":600,""per"":130,""slowDur"":3}","{""4"":{""slowDur"":4},""8"":{""slowDur"":4,""stunDur"":1}}"
swiftCuts,phys,疾風連斬,🍃,32,16,,化作疾風的三段斬。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":165,""per"":35,""hits"":3}","{""4"":{""hits"":4},""8"":{""hits"":5,""dot"":{""pct"":15,""dur"":3,""name"":""流血""}}}"
counterStance,phys,反擊架勢,🔄,22,18,,擺出以牙還牙的架勢。,"{""buff"":{""key"":""thornsUp"",""base"":12,""per"":4,""dur"":6}}","{""4"":{""buff2"":{""key"":""blockUp"",""base"":10,""per"":3,""dur"":6}},""8"":{""buff"":{""key"":""thornsUp"",""base"":20,""per"":6,""dur"":8}}}"
arcaneBurst,magic,奧術衝擊,🌠,30,10,,釋放純粹的奧術能量。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":330,""per"":75}","{""4"":{""mpOnCrit"":15},""8"":{""mpOnCrit"":15,""doubleCastPct"":15}}"
fireball,magic,火球術,🔥,25,9,,投出灼熱的火球並點燃敵人。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":360,""per"":80,""elem"":{""type"":""fire"",""portion"":0.5},""dot"":{""pct"":20,""dur"":4,""name"":""燃燒""}}","{""4"":{""dot"":{""pct"":35,""dur"":5,""name"":""燃燒""}},""8"":{""dot"":{""pct"":45,""dur"":6,""name"":""燃燒""},""elem"":{""type"":""fire"",""portion"":0.65}}}"
iceLance,magic,寒冰槍,❄️,25,9,,冰冷的長槍刺穿敵人。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":330,""per"":70,""elem"":{""type"":""ice"",""portion"":0.5},""slowDur"":3}","{""4"":{""slowDur"":4},""8"":{""slowDur"":4,""stunDur"":0.8}}"
chainLightning,magic,連鎖閃電,⚡,28,11,,躍動的閃電連續劈落。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":190,""per"":40,""hits"":2,""elem"":{""type"":""lightning"",""portion"":0.4}}","{""4"":{""hits"":3},""8"":{""hits"":3,""doubleCastPct"":20}}"
venomCloud,magic,劇毒雲霧,☠️,26,12,,瀰漫的毒霧侵蝕敵人。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":200,""per"":40,""dot"":{""pct"":40,""dur"":6,""name"":""中毒""}}","{""4"":{""dot"":{""pct"":55,""dur"":7,""name"":""中毒""}},""8"":{""dot"":{""pct"":65,""dur"":8,""name"":""中毒""},""debuff"":{""key"":""atkDown"",""base"":12,""per"":2,""dur"":5}}}"
holySmite,magic,聖光審判,🌟,25,10,,聖光降下裁決並潔淨己身。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":340,""per"":70,""elem"":{""type"":""light"",""portion"":0.4},""selfCleanse"":true}","{""4"":{""healPctMax"":{""base"":4,""per"":1}},""8"":{""healPctMax"":{""base"":6,""per"":1.5},""buff"":{""key"":""atkUp"",""base"":8,""per"":2,""dur"":5}}}"
shadowBolt,magic,暗影箭,🌑,25,10,,汲取生命的暗影之矢。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":320,""per"":70,""healPctOfDmg"":30}","{""4"":{""healPctOfDmg"":45},""8"":{""healPctOfDmg"":55,""dot"":{""pct"":25,""dur"":4,""name"":""侵蝕""}}}"
arcaneBarrage,magic,奧術彈幕,💫,40,15,,傾瀉四發奧術飛彈。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":135,""per"":30,""hits"":4}","{""4"":{""hits"":5},""8"":{""hits"":6,""mpOnCrit"":10}}"
meteor,magic,隕石術,☄️,60,25,,呼喚天降隕石毀滅一切。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":1260,""per"":255,""elem"":{""type"":""fire"",""portion"":0.3}}","{""4"":{""dot"":{""pct"":30,""dur"":5,""name"":""燃燒""}},""8"":{""dot"":{""pct"":40,""dur"":6,""name"":""燃燒""},""stunDur"":1.2}}"
manaBurn,magic,法力灼燒,🔮,20,8,,以法力引發劇烈爆燃，爆擊時返還法力。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":320,""per"":70,""mpOnCrit"":20}","{""4"":{""mpOnCrit"":35},""8"":{""mpOnCrit"":40,""debuff"":{""key"":""defDown"",""base"":15,""per"":3,""dur"":5}}}"
frostNova,magic,霜之新星,🧊,30,14,,迸發的冰環凍結敵人。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":260,""per"":55,""elem"":{""type"":""ice"",""portion"":0.3},""stunDur"":1}","{""4"":{""stunDur"":1.5},""8"":{""stunDur"":1.5,""slowDur"":4,""elem"":{""type"":""ice"",""portion"":0.5}}}"
voidRift,magic,虛空裂隙,🕳️,45,18,,撕開無視一切防禦的虛空。,"{""dmgType"":""true"",""stat"":""matk"",""base"":325,""per"":70}","{""4"":{""execBelow"":30,""execMult"":1.5},""8"":{""execBelow"":30,""execMult"":1.5,""doubleCastPct"":15}}"
healWound,def,治癒術,💚,30,12,hurt70,溫暖的光輝癒合傷口。,"{""healPctMax"":{""base"":15,""per"":4}}","{""4"":{""selfCleanse"":true},""8"":{""buff"":{""key"":""defUp"",""base"":15,""per"":3,""dur"":4}}}"
regenerate,def,再生術,🌿,28,15,hurt80,持續再生的自然之力。,"{""hotPct"":{""base"":2.5,""per"":0.7},""hotDur"":6}","{""4"":{""hotDur"":8},""8"":{""hotPct"":{""base"":4,""per"":1},""hotDur"":8}}"
manaBarrier,def,魔法屏障,🛡️,30,15,shield,展開吸收傷害的屏障。,"{""shieldPctMax"":{""base"":18,""per"":4}}","{""4"":{""shieldPctMax"":{""base"":24,""per"":5}},""8"":{""shieldPctMax"":{""base"":28,""per"":6},""buff"":{""key"":""blockUp"",""base"":10,""per"":2,""dur"":6}}}"
ironWall,def,鐵壁,🏰,25,18,hurt50,硬化全身抵禦攻擊。,"{""buff"":{""key"":""defUp"",""base"":40,""per"":10,""dur"":6}}","{""4"":{""buff2"":{""key"":""thornsUp"",""base"":8,""per"":2,""dur"":6}},""8"":{""buff"":{""key"":""defUp"",""base"":55,""per"":12,""dur"":8}}}"
purify,def,淨化術,✨,15,10,debuffed,洗去身上的負面狀態。,"{""selfCleanse"":true,""healPctMax"":{""base"":5,""per"":1.5}}","{""4"":{""healPctMax"":{""base"":8,""per"":2}},""8"":{""buff"":{""key"":""evasionUp"",""base"":15,""per"":3,""dur"":3}}}"
lifeLink,def,生命汲取,🧛,22,10,,奪取敵人的生命力。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":220,""per"":50,""healPctOfDmg"":100}","{""4"":{""healPctOfDmg"":130},""8"":{""healPctOfDmg"":150,""dot"":{""pct"":30,""dur"":4,""name"":""侵蝕""}}}"
sanctuary,def,庇護所,⛪,30,20,hurt40,神聖領域護佑己身。,"{""buff"":{""key"":""evasionUp"",""base"":25,""per"":5,""dur"":5}}","{""4"":{""buff2"":{""key"":""defUp"",""base"":15,""per"":3,""dur"":5}},""8"":{""buff"":{""key"":""evasionUp"",""base"":35,""per"":6,""dur"":6}}}"
secondWind,def,回春氣息,💨,0,25,hurt30,危急時的求生本能（不耗魔）。,"{""healPctMax"":{""base"":10,""per"":3},""mpRestore"":20}","{""4"":{""mpRestore"":40},""8"":{""mpRestore"":50,""healPctMax"":{""base"":16,""per"":4}}}"
reflectShield,def,反射護盾,🪞,28,18,,反彈傷害的光盾。,"{""buff"":{""key"":""thornsUp"",""base"":15,""per"":5,""dur"":6},""buff2"":{""key"":""blockUp"",""base"":12,""per"":4,""dur"":6}}","{""4"":{""shieldPctMax"":{""base"":8,""per"":2}},""8"":{""buff"":{""key"":""thornsUp"",""base"":25,""per"":6,""dur"":8}}}"
lastStand,def,背水一戰,🚩,35,30,hurt25,絕境中爆發的鬥志。,"{""healPctMax"":{""base"":20,""per"":5},""buff"":{""key"":""atkUp"",""base"":15,""per"":5,""dur"":6}}","{""4"":{""buff2"":{""key"":""aspdUp"",""base"":15,""per"":3,""dur"":6}},""8"":{""healPctMax"":{""base"":30,""per"":6}}}"
timeWarp,special,時間扭曲,⏳,35,20,,加速自身的時間流。,"{""buff"":{""key"":""aspdUp"",""base"":25,""per"":7,""dur"":6}}","{""4"":{},""8"":{""buff"":{""key"":""aspdUp"",""base"":40,""per"":9,""dur"":7}}}"
midasTouch,special,點金手,🪙,25,20,,揮出將敵人化為財富的一擊。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":200,""per"":40,""goldPer"":15}","{""4"":{""goldPer"":25},""8"":{""goldPer"":35,""buff"":{""key"":""lootUp"",""base"":15,""per"":3,""dur"":5}}}"
treasureSense,special,尋寶直覺,🔍,30,30,,嗅出寶物的氣息。,"{""buff"":{""key"":""lootUp"",""base"":15,""per"":5,""dur"":10}}","{""4"":{""buff"":{""key"":""lootUp"",""base"":22.5,""per"":6,""dur"":12}},""8"":{""goldPer"":5}}"
weakenCurse,special,虛弱詛咒,📉,22,15,,削弱敵人的力量。,"{""debuff"":{""key"":""atkDown"",""base"":18,""per"":4,""dur"":6}}","{""4"":{""slowDur"":2},""8"":{""debuff"":{""key"":""atkDown"",""base"":28,""per"":5,""dur"":8}}}"
deathCurse,special,死亡詛咒,⚰️,40,20,,以敵人生命為薪的詛咒。,"{""maxHpDotPct"":{""base"":2.4,""per"":0.8},""dotDur"":5}","{""4"":{""dotDur"":7},""8"":{""maxHpDotPct"":{""base"":1.8,""per"":0.5},""dotDur"":7}}"
blinkDodge,special,瞬身,🌀,20,16,,殘影閃避致命攻擊。,"{""buff"":{""key"":""evasionUp"",""base"":35,""per"":7,""dur"":3}}","{""4"":{""buff"":{""key"":""evasionUp"",""base"":45,""per"":8,""dur"":4}},""8"":{}}"
mpSiphon,special,法力虹吸,🌊,0,12,,從敵人身上抽取法力（不耗魔）。,"{""dmgType"":""magic"",""stat"":""matk"",""base"":160,""per"":30,""mpRestore"":25}","{""4"":{""mpRestore"":40},""8"":{""mpRestore"":45,""debuff"":{""key"":""atkDown"",""base"":10,""per"":2,""dur"":4}}}"
overload,special,超載,💥,30,22,,讓每次爆擊更加致命。,"{""buff"":{""key"":""critDmgUp"",""base"":40,""per"":12,""dur"":6}}","{""4"":{},""8"":{""buff"":{""key"":""critDmgUp"",""base"":60,""per"":15,""dur"":8}}}"
warcry,special,戰吼,📣,25,18,,震天的吼聲鼓舞自己、震懾敵人。,"{""buff"":{""key"":""atkUp"",""base"":12,""per"":4,""dur"":6},""debuff"":{""key"":""atkDown"",""base"":8,""per"":2,""dur"":6}}","{""4"":{""debuff"":{""key"":""atkDown"",""base"":12,""per"":3,""dur"":6}},""8"":{""buff"":{""key"":""atkUp"",""base"":18,""per"":5,""dur"":8}}}"
gamble,special,孤注一擲,🎲,30,15,,傷害在 50%~250% 之間隨機。,"{""dmgType"":""phys"",""stat"":""atk"",""base"":375,""per"":85,""gamble"":true}","{""4"":{""critBonus"":20},""8"":{""critBonus"":20,""execBelow"":35,""execMult"":2}}"
toughness,passive,堅韌體魄,🪨,,,,生命上限提升。,"{""passive"":{""hpPct"":5}}",
sharpBlade,passive,利刃專精,⚔️,,,,物理攻擊提升。,"{""passive"":{""atkPct"":4}}",
arcaneMind,passive,奧術心智,🧠,,,,魔法攻擊提升。,"{""passive"":{""matkPct"":4}}",
swiftness,passive,迅捷步伐,💨,,,,攻擊速度提升。,"{""passive"":{""aspdPct"":2}}",
keenEye,passive,銳眼,👁️,,,,暴擊率提升。,"{""passive"":{""critRate"":2}}",
brutality,passive,殘暴,💢,,,,暴擊傷害提升。,"{""passive"":{""critDmg"":8}}",
vampirism,passive,嗜血本能,🧛,,,,吸血提升。,"{""passive"":{""lifesteal"":1.5}}",
meditation,passive,冥想,🧘,,,,法力上限與回復提升。,"{""passive"":{""mpFlat"":20,""mpRegen"":1}}",
ironSkin,passive,鋼鐵之膚,🛡️,,,,物理與魔法防禦提升。,"{""passive"":{""defPct"":5,""mdefPct"":5}}",
fortuneFavor,passive,財運亨通,🍀,,,,金幣與經驗獲取提升。,"{""passive"":{""goldBonus"":5,""xpBonus"":5}}",
velocityForce,potential,極速之力,⚡,,60,,突破速度極限，攻速掙脫 5 次/秒的枷鎖，能達到什麼程度端看你的領悟。,"{""type"":""active"",""base"":0,""per"":5,""dur"":6,""mech"":""aspd"",""en"":""Velocity Force"",""desc"":""在 6 秒內突破速度極限——你的攻速在此刻可以突破 5 次/秒的限制、直抵無限，至於能達到什麼程度，得看你的領悟了。每級 +5% 攻速加成。""}",
lightningOverdrive,potential,雷霆過載,🌩️,,45,,過載的雷能在敵群間肆意跳躍，愈是激烈愈難止息。,"{""type"":""active"",""base"":0,""per"":0.4,""dur"":8,""dmgType"":""magic"",""mech"":""chainLightning"",""en"":""Lightning Overdrive"",""desc"":""雷霆過載，化為狂亂的連鎖閃電——雷電技能 100% 引動雷鏈，於敵群間肆意躍動（最多 3＋連擊數 次彈跳、每次撕裂 10% 該擊傷害），愈戰愈烈、生生不息，持續 8 秒。每級 +0.4% 雷電傷害。""}",
chronoCollapse,potential,時間坍縮,🕳️,,75,,此技能對自身冷卻不生效，但冷卻縮減仍可作用於它。,"{""type"":""active"",""base"":0,""per"":0.2,""dur"":3,""mech"":""cdrUncap"",""en"":""Chronostasis"",""desc"":""打破時空的禁錮——冷卻縮減自此突破 60% 的天塹，所有技能的冷卻如坍縮的星辰般急速消融，持續 3 秒。每級額外 −0.2% 冷卻。（不縮減自身冷卻，但仍受一般冷卻縮減加成）""}",
absoluteSanctuary,potential,絕對領域,🛡️,,75,,在絕對的領域中，任何傷害都無法觸及你分毫。,"{""type"":""active"",""base"":0.5,""per"":0.025,""mech"":""invuln"",""en"":""Absolute Sanctuary"",""desc"":""降臨絕對的領域，展開無敵結界——其間免疫一切傷害與負面效果，任何攻擊都無法觸及你分毫。基礎 0.5 秒，每級 +0.025 秒。""}",
lastStandUndying,potential,不屈意志,💀,,90,,意志不屈者，縱使命懸一線也絕不倒下。（此技能不受冷卻縮減影響）,"{""type"":""passiveTrigger"",""base"":0,""per"":0.4,""mech"":""undyingGuard"",""en"":""Last Undying Stand"",""desc"":""意志不屈者，縱使命懸一線亦絕不倒下——受到致命傷害時免除死亡，並獲得 1 秒無敵。觸發後進入冷卻，每級 −0.4 秒。（不受冷卻縮減影響）""}",
timeBarrier,potential,時間結界,⏱️,,45,,結界之內，敵人的時間被無情拖曳。,"{""type"":""active"",""base"":0,""per"":1,""dur"":8,""mech"":""enemySlow"",""en"":""Time Barrier"",""desc"":""編織拖曳時光的結界，敵人的動作被無情延緩，攻速大幅降低，持續 8 秒。每級敵人攻速 −1%。（敵降低後攻速 = 原攻速 /(1+降低%)）""}",
dualCoreFusion,potential,混沌雙修,☯️,,,,雙核交融，物理與魔法在你手中不再涇渭分明。,"{""type"":""passive"",""base"":0,""per"":0.6,""mech"":""crossCore"",""en"":""Dual-Core Fusion"",""desc"":""雙核交融，物理與魔法的界限就此崩解——所有物理技能汲取魔攻之力、所有魔法技能承載物攻之威。每級 +0.6%。""}",
omegaImpact,potential,必殺一擊,🎯,,60,,爆擊率愈高，這一擊便愈是毀天滅地。,"{""type"":""active"",""base"":100,""per"":3,""dmgType"":""phys"",""mech"":""omega"",""en"":""Omega Impact"",""desc"":""凝聚全身之力於一擊，依你的爆擊率轟出毀天滅地的必殺——造成「爆擊率% × 必殺傷害加成%」的物理傷害；爆擊率愈高，此擊愈是無可匹敵。必殺傷害加成 = 100% + 每級 +3%。""}",
sacredInversion,potential,聖療逆轉,✨,,45,,滿溢的聖光既能療癒自身，亦能化為裁決敵人的利刃。,"{""type"":""active"",""base"":0,""per"":0.5,""dur"":6,""mech"":""sacredInvert"",""en"":""Sacred Inversion"",""desc"":""聖療之光賜福於身，生命與法力回復大幅提升；滿溢的療癒之力逆轉為裁決，化作同等傷害傾瀉於敵，持續 6 秒。每級 +0.5%。""}",
chronosStasis,potential,時空凝滯,🌀,,120,,唯有獲得神之賜福者，方能在凝滯的時空中行動自如。,"{""type"":""active"",""base"":40,""per"":0.5,""dur"":8,""mech"":""timeStop"",""en"":""Chronos Stasis"",""desc"":""封鎖周遭的時空，令萬物靜止——唯有承神之賜福者能自由行動；凝滯之間你的所有傷害大幅提升，敵人動彈不得，持續 8 秒。每級 +0.5% 所有傷害。""}",
