類型,轉數,id,名稱,icon圖號,屬性桶,低階值,高階值,每級值,解鎖數,停用,停用原因,說明
轉生天賦,1,t1_str,力量淬鍊,💪,strPct,0.5,1,,,,,力量總值額外提高
轉生天賦,1,t1_agi,迅捷淬鍊,🪽,agiPct,0.5,1,,,,,敏捷總值額外提高
轉生天賦,1,t1_int,奧術淬鍊,🔮,intPct,0.5,1,,,,,智力總值額外提高
轉生天賦,1,t1_vit,鋼骨淬鍊,🦴,vitPct,0.5,1,,,,,耐力總值額外提高
轉生天賦,1,t1_def,物防鍛體,🛡️,defPct,0.5,1,,,,,物理防禦總值額外提高
轉生天賦,1,t1_mdef,魔防鍛體,🔰,mdefPct,0.5,1,,,,,魔法防禦總值額外提高
轉生天賦,1,t1_pres,物理抗性,🪨,pRes,0.5,1,,,,,物理抗性總值額外提高
轉生天賦,1,t1_mres,魔法抗性,🌌,mRes,0.5,1,,,,,魔法抗性總值額外提高
轉生天賦,2,t2_crit,致命直覺,🎯,critRate,5,10,,,,,爆擊率提高
轉生天賦,2,t2_critdmg,致命裂痕,💥,critDmg,75,150,,,,,爆擊傷害提高
轉生天賦,2,t2_evasion,幻影步,👻,evasion,5,10,,,,,閃避率提高
轉生天賦,2,t2_hit,洞察弱點,👁️,hit,5,10,,,,,命中率提高
轉生天賦,2,t2_hp,生命洪流,❤️,hpPct,1,2,,,,,生命總值額外提高
轉生天賦,2,t2_shield,護盾脈衝,🔵,shieldEff,1,2,,,,,護盾總值額外提高
轉生天賦,2,t2_normalred,獵人本能,🐺,normalDmgRed,1,2,,,,,對普通敵人抗性額外提高
轉生天賦,2,t2_elitered,鎮壓意志,🦁,eliteDmgRed,1,2,,,,,對菁英敵人抗性額外提高
轉生天賦,3,t3_normal,清場法則,⚔️,normalDmg,0.5,1,,,,,對普通敵人傷害額外提高
轉生天賦,3,t3_elite,破菁法則,🗡️,eliteDmg,0.5,1,,,,,對菁英傷害額外提高
轉生天賦,3,t3_boss,弒王法則,👑,bossDmg,1,2,,,,,對 BOSS 傷害額外提高
轉生天賦,3,t3_potential,潛力啟示,🔓,potentialUnlock,2,4,,3,TRUE,目前暫不開放升級,解鎖新類型技能「潛力」三個並給予技能點
轉生天賦,3,t3_allres,全域適應,🧿,elemRes,0.5,1,,,,,全屬性抗性額外提高
轉生天賦,3,t3_def,重甲共鳴,🛡️,defPct,0.5,1,,,,,物理防禦總值額外提高
轉生天賦,3,t3_mdef,魔鎧共鳴,🔰,mdefPct,0.5,1,,,,,魔法防禦總值額外提高
轉生天賦,3,t3_allres2,萬象適應,🌈,elemRes,0.5,1,,,,,全屬性抗性額外提高
轉生天賦,4,t4_phys,武技昇華,⚔️,skillPhys,0.5,1,,,,,物理類技能效果額外提高
轉生天賦,4,t4_magic,法術昇華,✨,skillMagic,0.5,1,,,,,魔法類技能效果額外提高
轉生天賦,4,t4_def,守護昇華,🛡️,skillDef,0.5,1,,,,,防禦與治療類技能效果額外提高
轉生天賦,4,t4_special,奇策昇華,🎲,skillSpecial,0.5,1,,,,,特殊類技能效果額外提高
轉生天賦,4,t4_passive,被動昇華,🧬,skillPassive,0.5,1,,,,,被動類技能效果額外提高
轉生天賦,4,t4_potential,潛力覺醒,🌠,potentialUnlock,2,4,,3,TRUE,目前暫不開放升級,解鎖新類型技能「潛力」三個並給予技能點
轉生天賦,4,t4_normalred,獵人壁壘,🐺,normalDmgRed,2,4,,,,,對普通敵人抗性額外提高
轉生天賦,4,t4_elitered,鎮壓壁壘,🦁,eliteDmgRed,2,4,,,,,對菁英敵人抗性額外提高
轉生天賦,5,t5_fire,烈焰共鳴,🔥,elemFire,0.5,1,,,,,攻擊時額外附加
轉生天賦,5,t5_ice,寒霜共鳴,❄️,elemIce,0.5,1,,,,,攻擊時額外附加
轉生天賦,5,t5_lightning,雷霆共鳴,⚡,elemLightning,0.5,1,,,,,攻擊時額外附加
轉生天賦,5,t5_poison,毒脈共鳴,☠️,elemPoison,0.5,1,,,,,攻擊時額外附加
轉生天賦,5,t5_light,聖輝共鳴,🌟,elemLight,0.5,1,,,,,攻擊時額外附加
轉生天賦,5,t5_dark,暗影共鳴,🌑,elemDark,0.5,1,,,,,攻擊時額外附加
轉生天賦,5,t5_allres,全域壁壘,🧿,elemRes,1,2,,,,,全屬性抗性額外提高
轉生天賦,5,t5_global,傷害偏折,🌀,globalDmgRed,1,2,,,,,全局減傷額外提高
轉生天賦,6,t6_vsfire,滅焰打擊,🔥,dmgVsFire,2,4,,,,,對火屬性敵人傷害提高
轉生天賦,6,t6_vsice,碎冰打擊,❄️,dmgVsIce,2,4,,,,,對冰屬性敵人傷害提高
轉生天賦,6,t6_vslightning,斷雷打擊,⚡,dmgVsLightning,2,4,,,,,對電屬性敵人傷害提高
轉生天賦,6,t6_vspoison,淨毒打擊,☠️,dmgVsPoison,2,4,,,,,對毒屬性敵人傷害提高
轉生天賦,6,t6_vsdark,驅暗打擊,🌑,dmgVsDark,2,4,,,,,對暗屬性敵人傷害提高
轉生天賦,6,t6_vslight,蝕聖打擊,🌟,dmgVsLight,2,4,,,,,對聖屬性敵人傷害提高
轉生天賦,6,t6_boss,弒王進階,👑,bossDmg,1,2,,,,,對 BOSS 傷害額外提高
轉生天賦,6,t6_bossred,屠龍血鎧,🐉,bossDmgRed,1,2,,,,,對 BOSS 敵人抗性額外提高
轉生天賦,7,t7_patk,武力賁張,🗡️,patkPct,0.5,1,,,,,物理攻擊總值額外提高
轉生天賦,7,t7_matk,奧能賁張,🪄,matkPct,0.5,1,,,,,魔法攻擊總值額外提高
轉生天賦,7,t7_allres,萬象壁壘,🌈,elemRes,2,4,,,,,全屬性抗性額外提高
轉生天賦,7,t7_evasion,無影迷蹤,💨,evasion,10,20,,,,,閃避率提高
轉生天賦,7,t7_hit,天眼鎖定,🎯,hit,10,20,,,,,命中率提高
轉生天賦,7,t7_global,絕對偏折,🕳️,globalDmgRed,2,4,,,,,全局減傷額外提高
轉生天賦,7,t7_potential,潛力爆發,💥,potentialUnlock,2,4,,3,TRUE,目前暫不開放升級,解鎖新類型技能「潛力」三個並給予技能點
轉生天賦,7,t7_totaldmg,破壞本源,☄️,totalDmgPct,0.25,0.5,,,,,總傷害額外增加
轉生天賦,8,t8_rvsfire,禦焰之心,🔥,resVsFire,3,6,,,,,對火屬性敵人抗性提高
轉生天賦,8,t8_rvsice,禦冰之心,❄️,resVsIce,3,6,,,,,對冰屬性敵人抗性提高
轉生天賦,8,t8_rvslightning,禦雷之心,⚡,resVsLightning,3,6,,,,,對電屬性敵人抗性提高
轉生天賦,8,t8_rvspoison,禦毒之心,☠️,resVsPoison,3,6,,,,,對毒屬性敵人抗性提高
轉生天賦,8,t8_rvsdark,禦暗之心,🌑,resVsDark,3,6,,,,,對暗屬性敵人抗性提高
轉生天賦,8,t8_rvslight,禦聖之心,🌟,resVsLight,3,6,,,,,對聖屬性敵人抗性提高
轉生天賦,8,t8_boss,弒王極意,👑,bossDmg,4,8,,,,,對 BOSS 傷害額外提高
轉生天賦,8,t8_bossred,屠龍聖鎧,🐉,bossDmgRed,5,10,,,,,對 BOSS 敵人抗性額外提高
轉生天賦,9,t9_fire,烈焰霸體,🔥,elemFire,2,4,,,,,攻擊時額外附加
轉生天賦,9,t9_ice,寒霜霸體,❄️,elemIce,2,4,,,,,攻擊時額外附加
轉生天賦,9,t9_lightning,雷霆霸體,⚡,elemLightning,2,4,,,,,攻擊時額外附加
轉生天賦,9,t9_poison,毒脈霸體,☠️,elemPoison,2,4,,,,,攻擊時額外附加
轉生天賦,9,t9_light,聖輝霸體,🌟,elemLight,2,4,,,,,攻擊時額外附加
轉生天賦,9,t9_dark,暗影霸體,🌑,elemDark,2,4,,,,,攻擊時額外附加
轉生天賦,9,t9_pres,不壞金身,🪨,pRes,2,4,,,,,物理抗性總值額外提高
轉生天賦,9,t9_mres,不滅法身,🌌,mRes,2,4,,,,,魔法抗性總值額外提高
轉生天賦,10,t10_str,力量超昇,💪,strPct,0.75,1.5,,,,,力量總值額外提高
轉生天賦,10,t10_agi,迅捷超昇,🪽,agiPct,0.75,1.5,,,,,敏捷總值額外提高
轉生天賦,10,t10_int,奧術超昇,🔮,intPct,0.75,1.5,,,,,智力總值額外提高
轉生天賦,10,t10_vit,鋼骨超昇,🦴,vitPct,0.75,1.5,,,,,耐力總值額外提高
轉生天賦,10,t10_bossred,屠龍神鎧,🐉,bossDmgRed,10,20,,,,,對 BOSS 敵人抗性額外提高
轉生天賦,10,t10_gemeff,寶石共鳴,💎,gemEff,10,20,,,,,寶石鑲嵌效率提高
轉生天賦,10,t10_totaldmg,毀滅本源,☄️,totalDmgPct,1,2,,,,,總傷害額外增幅
轉生天賦,10,t10_potential,潛力昇華,🌌,potentialUnlock,2,4,,1,TRUE,目前暫不開放升級,解鎖新類型技能「潛力」一個並給予技能點
潛力天賦,,p1_time,時空折疊,⏳,potentialCdr,,,1,,,,每級使所有技能的冷卻時間額外縮短 1%
潛力天賦,,p2_secondLife,第二命題,💫,potentialRevive,,,1,,,,每場戰鬥第一次受到致命傷害時復活，並恢復最大生命值的 20%（最高 100%）
潛力天賦,,p3_lootEcho,掉落回聲,🎁,potentialLootDup,,,5,,,,每級使掉落物數量額外增加 5%
潛力天賦,,p4_voidBag,虛空背包,🎒,potentialInvCap,,,100,,TRUE,目前暫不開放升級,每級增加 100 格背包容量
潛力天賦,,p5_elementCore,元素核心,🔆,potentialElemAtk,,,2,,TRUE,目前暫不開放升級,每級使所有元素附加傷害額外提高 2%
潛力天賦,,p6_execution,終焉預言,☄️,potentialExecute,,,2,,,,目標生命低於 20% 時，每級使造成的傷害額外提高 2%
潛力天賦,,p7_aegis,護盾轉生,🪞,potentialShieldOverflow,,,5,,,,每級將溢出護盾的 5% 轉換為生命回復
潛力天賦,,p8_manaLoop,法力迴圈,🔄,potentialManaRefund,,,2,,,,技能命中敵人後，每級返還技能消耗法力的 2%
潛力天賦,,p9_towerClock,高塔時鐘,🗼,potentialTowerTime,,,1,,,,每級增加高塔挑戰限時 1 秒
潛力天賦,,p10_offlineOracle,離線預言,🌙,potentialOffline,,,5,,,,每級使離線收益額外提高 5%
