編號,變動,系統分類,名稱,參數化公式,中文說明,參數a,參數b,參數c,參數d,參數e,參數f,參數g,參數h,參數i,參數j,參數k,參數l
121,0,5-稀有度擲骰,創世 權重,"權重 = a×min(b, c)",a=基礎權重 b=權重加成 c=加成上限 d=出現門檻。普通無加成。神鑄創世不參與此擲骰。(目前裝備合成功能關閉中),0.015,b,5,階段 40+,0,0,0,0,0,0,0,0
122,0,5-野外裝備掉落,普通裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=15},{50~99=35},{100~199=40},{200+=50},0,0,0,0,0,0,0,0
123,0,5-野外裝備掉落,精良裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=10},{50~99=20},{100~199=30},{200+=40},0,0,0,0,0,0,0,0
124,0,5-野外裝備掉落,稀有裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=5},{50~99=8},{100~199=15},{200+=30},0,0,0,0,0,0,0,0
125,0,5-野外裝備掉落,獨特裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=0},{50~99=5},{100~199=10},{200+=10},0,0,0,0,0,0,0,0
126,0,5-野外裝備掉落,史詩裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=0},{50~99=0},{100~199=5},{200+=6},0,0,0,0,0,0,0,0
127,0,5-野外裝備掉落,傳說裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=0},{50~99=0},{100~199=1.5},{200+=2.5},0,0,0,0,0,0,0,0
128,0,5-野外裝備掉落,神話裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=0},{50~99=0},{100~199=0},{200+=0.2},0,0,0,0,0,0,0,0
129,0,5-野外裝備掉落,創世裝備,各怪物等級區間掉落率%（{等級下限~上限=機率}）,每品質獨立擲骰。實際機率 = 表值×(1+有效掉寶率%)，菁英再×1.5；場景倍率不作用於裝備。,{1~49=0},{50~99=0},{100~199=0},{150+=0},0,0,0,0,0,0,0,0
130,0,5-野外寶石掉落,怪物等級 1~50,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,2,0.5,0.2,0,0,0,0,0,0,0,0,0
131,0,5-野外寶石掉落,怪物等級 51~100,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,4,0.8,0.3,0,0,0,0,0,0,0,0,0
132,0,5-野外寶石掉落,怪物等級 101~150,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,6,1.1,0.4,0,0,0,0,0,0,0,0,0
133,0,5-野外寶石掉落,怪物等級 151~200,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,8,1.4,0.5,0.1,0,0,0,0,0,0,0,0
134,0,5-野外寶石掉落,怪物等級 201~250,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,10,1.7,0.6,0.2,0,0,0,0,0,0,0,0
135,0,5-野外寶石掉落,怪物等級 251~300,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,12,2,0.7,0.3,0.2,0,0,0,0,0,0,0
136,0,5-野外寶石掉落,怪物等級 301+,各階級獨立判定機率%,a=1級 b=2級 c=3級 d=4級 e=5級。實際機率 ×(1+掉寶率%)×場景倍率。,14,2.3,0.8,0.4,0.3,0,0,0,0,0,0,0
137,0,5-野外材料,附魔書,a% × (1+掉寶率%) × 場景倍率,階段 8+，隨機一種。,4,0,0,0,0,0,0,0,0,0,0,0
138,0,5-野外材料,魔塵,"min(a%, b% + (敵人等級-c)×d%)",敵人等級 150+，每次成功固定 1 顆；不受掉寶率與場景倍率影響。,5,0.1,150,0.1,0,0,0,0,0,0,0,0
139,0,5-野外材料,太古精華,"min(a%, b% + (敵人等級-c)×d%)",敵人等級 250+，每隻獨立判定 1 顆；不受掉寶率與場景倍率影響。,20,2,250,0.2,0,0,0,0,0,0,0,0
140,0,5-野外材料,自動機組零件,機率a%（菁英×1.5）,"階段 5+。階級 = clamp(1+⌊階段/12⌋+(菁英?1:0), 1, 7)。",0.5,0,0,0,0,0,0,0,0,0,0,0
141,0,5-太古詞條,野外太古詞條機率,"min(a%, b% + (敵人等級-c)×d%)",等級≥200 且史詩以上裝備逐詞條判定；敵人等級<250 時維持基礎 b%。,3,1,250,0.1,0,0,0,0,0,0,0,0
142,0,5-太古詞條,高塔太古詞條機率,"min(a%, b% + (樓層-c)×d%)",以樓層計算；樓層<40 時為 0。裝備等級≥200 且史詩以上逐詞條判定。,100,5,40,0.5,0,0,0,0,0,0,0,0
143,0,5-太古詞條,高塔太古精華機率,"min(a%, b% + (樓層-c)×d%)",以樓層計算；每場獨立判定 1 顆。,100,10,40,2,0,0,0,0,0,0,0,0
144,0,5-太古詞條,太古詞條數值倍率,原詞條上限 × a,a=太古詞條強度倍率（上限已含×1.2，再×a）。,1.35,0,0,0,0,0,0,0,0,0,0,0
145,0,5-高塔獎勵,零件階級,"clamp(1+⌊(樓層-1)/a⌋, 1, 7)",首通必得、重複通關 30%。,4,0,0,0,0,0,0,0,0,0,0,0
146,0,5-高塔獎勵,金幣,a×樓層（首通×2）,a=每層金幣。,200,0,0,0,0,0,0,0,0,0,0,0
147,0,5-高塔獎勵,寶石,"clamp(1+⌊樓層/a⌋, 1, 5)，隨機種類×2 顆",a=樓層除數。,4,0,0,0,0,0,0,0,0,0,0,0
148,0,5-高塔獎勵,附魔精華,a+樓層,a=常數（另附魔書×2）。,3,0,0,0,0,0,0,0,0,0,0,0
149,0,5-高塔獎勵,裝備戰利品等級,a+樓層×b,依 BOSS 掉落表擲骰。,4,5,0,0,0,0,0,0,0,0,0,0
150,0,5-高塔裝備掉落,普通裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=0},{6~10=0},{11~15=0},{16~20=0},{21~25=0},{26~30=0},{31+=0},0,0,0,0,0
151,0,5-高塔裝備掉落,精良裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=0},{6~10=0},{11~15=0},{16~20=0},{21~25=0},{26~30=0},{31+=0},0,0,0,0,0
152,0,5-高塔裝備掉落,稀有裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=100},{6~10=100},{11~15=0},{16~20=0},{21~25=0},{26~30=0},{31+=0},0,0,0,0,0
153,0,5-高塔裝備掉落,獨特裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=50},{6~10=100},{11~15=100},{16~20=150},{21~25=250},{26~30=300},{31+=300},0,0,0,0,0
154,0,5-高塔裝備掉落,史詩裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=10},{6~10=20},{11~15=100},{16~20=100},{21~25=150},{26~30=200},{31+=200},0,0,0,0,0
155,0,5-高塔裝備掉落,傳說裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=5},{6~10=10},{11~15=50},{16~20=50},{21~25=100},{26~30=150},{31+=150},0,0,0,0,0
156,0,5-高塔裝備掉落,神話裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=0},{6~10=2},{11~15=5},{16~20=20},{21~25=33},{26~30=40},{31+=50},0,0,0,0,0
157,0,5-高塔裝備掉落,創世裝備,各樓層區間掉落率%（{樓層下限~上限=機率}）,每品質獨立擲骰，>100% 依必掉+餘數規則；實際機率 ×(1+有效掉寶率%)。,{1~5=0},{6~10=0},{11~15=1},{16~20=2.5},{21~25=5},{26~30=10},{31+=15},0,0,0,0,0
158,0,6-裝備,詞條數值,"(base+base×lv係數×(裝備等級-1))×稀有度倍率×rnd(0.8,1.2)",base/lv係數見「詞條池」；稀有度倍率見「稀有度表」。　※指標列：base/lv 見「表-詞條池」，稀有度倍率見「表-稀有度」。,0,0,0,0,0,0,0,0,0,0,0,0
159,0,6-裝備,太古詞條數值,基準值×1.2×a,a=太古倍率（=原上限的 135%）。　※實際由「5-太古詞條/太古詞條數值倍率」控制，本列不生效。,1.35,0,0,0,0,0,0,0,0,0,0,0
160,0,6-裝備,強化倍率,1 + a×強化等級,裝備每 +1，全詞條數值 +5%。,0.05,0,0,0,0,0,0,0,0,0,0,0
161,0,6-裝備,特殊被動數值,base + perR×(稀有度-a),a=稀有級索引（稀有=基準）。base/perR 見「特殊被動表」。　※指標列：base/perR 見「表-特殊被動」。,2,0,0,0,0,0,0,0,0,0,0,0
162,0,6-裝備,神鑄特效數值,"base × rnd(0.8, 1.2)",base 見「神鑄特效表」。神力為額外乘區、彼此相乘。　※指標列：base 見「表-神鑄特效」。,0,0,0,0,0,0,0,0,0,0,0,0
163,0,6-裝備,附魔-攻擊類,(a+裝備等級×b)×稀有度倍率×(1+c×寶石等級),火焰附魔再×1.25。寶石等級只在混合合成帶入。,5,1.2,0.15,0,0,0,0,0,0,0,0,0
164,0,6-裝備,附魔-防禦/功能類,"min(a + 稀有度×b + 寶石等級×c, d)",a=基礎 b=每階 c=每寶石等級 d=上限%。,8,4,3,60,0,0,0,0,0,0,0,0
165,0,6-裝備,手動附魔費用,a 本附魔書 + b 附魔精華,取下返還書、不退精華。,1,5,0,0,0,0,0,0,0,0,0,0
166,0,6-裝備,戰力評分,Σ(詞條×權重×強化)+Σ(寶石×權重) →被動×1.15 →神鑄特效×(1+a×件數) →+Σ(附魔×1.2攻/×2防) →×(1+稀有度×b),詞條/寶石權重見「戰力權重表」。a=每條神鑄特效加成 b=稀有度加成。自動換裝門檻：新評分>舊×1.02。,0.15,0.06,0,0,0,0,0,0,0,0,0,0
167,0,6-裝備,分解-碎片,"max(1, (a+裝備等級×b)×分解係數×rnd(0.85,1.15))",分解係數見「稀有度表」salv 欄。,2,0.6,0,0,0,0,0,0,0,0,0,0
168,0,6-裝備,分解-金幣,(a+裝備等級)×分解係數×b,a=常數 b=金幣係數。,3,0.5,0,0,0,0,0,0,0,0,0,0
169,0,6-分解精華機率,附魔精華拆解機率,稀有度基礎機率 × (1+精粹透鏡加成/100),一列列出各稀有度基礎機率%。>100% 採必得+餘數。,0.1,0.5,1,2,4,8,20,100,100,0,0,0
170,0,6-分解精華機率,太古精華拆解機率(依稀有度),基礎機率×太古萃取器倍率；另每條太古詞條 50% 判定,史詩0.5 傳說1 神話10 創世100 神鑄100（普通~獨特不掉）。,0,0,0,0,0.5,1,10,100,100,0,0,0
171,0,6-神鑄,裝備神鑄成功率,"clamp(基礎 + 魔塵數×a, 0, 100)",基礎：傳說55 神話40 創世25。a=每魔塵加成%。,5,0,0,0,0,0,0,0,0,0,0,0
172,0,6-神鑄,裝備神鑄基礎成功率,傳說a 神話b 創世c（%）,依素材品質。,55,40,25,0,0,0,0,0,0,0,0,0
173,0,6-神鑄,裝備神鑄金幣,傳說a 神話b 創世c,單次金幣消耗。,5000000,20000000,100000000,0,0,0,0,0,0,0,0,0
174,0,6-神鑄,裝備神鑄時間(秒),傳說a 神話b 創世c,0,3,5,8,0,0,0,0,0,0,0,0,0
175,0,6-神鑄,寶石神鑄成功率,"clamp(基礎 + 魔塵數×a, 0, 100)",基礎：5階45 6階35 7階25 8階15 9階5。a=每魔塵加成%。,3,0,0,0,0,0,0,0,0,0,0,0
176,0,6-神鑄,寶石神鑄基礎成功率,5階a 6階b 7階c 8階d 9階e（%）,依素材階級。,50,40,35,25,15,0,0,0,0,0,0,0
177,0,6-神鑄,寶石神鑄金幣,a + (素材階級-b)×a,a=基礎 b=起始階級。,1000000,5,0,0,0,0,0,0,0,0,0,0
178,0,6-神鑄,寶石神鑄時間(秒),5階a 6階b 7階c 8階d 9階e,0,2,3,4,5,6,0,0,0,0,0,0,0
179,0,6-神鑄,神鑄失敗,裝備消耗a件退b件；寶石消耗a顆退b顆；每次失敗得魔塵1,a=消耗 b=退回。,3,3,0,0,0,0,0,0,0,0,0,0
180,0,6-神鑄,神鑄槽位 / 魔塵上限,法陣a格；魔塵最多b個,a=槽位 b=魔塵上限。,6,6,0,0,0,0,0,0,0,0,0,0
181,0,7-強化,基礎成功率,"+5 以內 100%；之後 max(a%, 100% - (目標等級-5)×b%)",a=下限 b=每級遞減。實際=基礎+強化成功率屬性。,30,6,0,0,0,0,0,0,0,0,0,0
182,0,7-強化,金幣費用,a × b^目前強化等級 × (1+裝備等級×c),0,25,1.45,0.08,0,0,0,0,0,0,0,0,0
183,0,7-強化,碎片費用,a × b^目前強化等級 × (1+裝備等級×c),0,8,1.35,0.04,0,0,0,0,0,0,0,0,0
184,0,7-強化,失敗懲罰,消耗半數費用，強化等級不變,寫死：失敗消耗半數費用。,0,0,0,0,0,0,0,0,0,0,0,0
185,0,7-洗煉,金幣費用,a × b^稀有度 × (1+裝備等級×c),0,40,1.7,0.15,0,0,0,0,0,0,0,0,0
186,0,7-洗煉,精華費用,普通~傳說 1+稀有度；神話a 創世b 神鑄c,a/b/c=神話/創世/神鑄創世固定值。,9,14,20,0,0,0,0,0,0,0,0,0
187,0,7-洗煉,太古精華洗煉,勾選後根據裝備品質消耗，本次每詞條 a% 成為太古,a=太古機率。,30,0,0,0,0,0,0,0,0,0,0,0
188,0,7-洗煉,太古精華洗煉消耗,勾選後根據裝備品質消耗，本次每詞條 a% 成為太古,根據裝備品質每次使用太古精華的消耗數量，a=普通 b=精良 c=稀有 d=獨特 e=史詩 f=傳說 g=神話 h=創世 i=神鑄創世 的消耗數量,1,1,1,1,1,1,2,3,4,0,0,0
189,0,7-合成,大成功率,a% + 幸運核心×每階8% + 幸運值/2,a=基礎%。,5,0,0,0,0,0,0,0,0,0,0,0
190,0,7-合成,品質合成,3 件同稀有度 → 1 件高一階（等級=平均）；大成功再+1 階,合成功能已停用(SYNTHESIS_ENABLED=false)，本列未生效。,0,0,0,0,0,0,0,0,0,0,0,0
191,0,7-合成,混合合成,1 裝備+1 寶石+1 附魔書 → 附魔（威力吃寶石等級）；大成功稀有度+1,合成功能已停用，本列未生效。,0,0,0,0,0,0,0,0,0,0,0,0
192,0,7-合成,合成變異,機率=合成變異率屬性（上限60%）；附魔威力×1.5 並追加 1 條詞條,合成功能已停用，本列未生效。,0,0,0,0,0,0,0,0,0,0,0,0
193,0,7-分解速度,分解處理速度,間隔 = a 秒 ÷ (1+加速加成),加速齒輪每階+25%，另固定+50 個百分點。　※＝生產線處理間隔，由「7-容量/生產線處理間隔」控制，本列不生效。,2,0,0,0,0,0,0,0,0,0,0,0
194,0,7-分解槽,分解槽解鎖費用,a × b^(目標格數-1),初始 10 格、上限 20 格。,10000,3,0,0,0,0,0,0,0,0,0,0
195,0,7-容量,輸送帶容量,a（固定上限）,程式實際為固定 20000；超出的新裝備直接丟棄。,20000,0,0,0,0,0,0,0,0,0,0,0
196,0,7-容量,合成暫存區,a + ⌊負重上限/b⌋,0,30,2,0,0,0,0,0,0,0,0,0,0
197,0,7-容量,背包容量,a + 背包擴充次數,上限 1000 格；滿了自動分解新進裝備。,60,0,0,0,0,0,0,0,0,0,0,0
198,0,7-容量,背包擴充費用,a × 購買次數²,購買次數=本次為第幾次擴充；達 1000 格後不可再擴充。,10000,0,0,0,0,0,0,0,0,0,0,0
199,0,7-容量,生產線處理間隔,a 秒/件,0,2,0,0,0,0,0,0,0,0,0,0,0
200,0,8-寶石,能力數值(1~5階),base × 等級 × (1 + a×(等級-1)),base 見「寶石種類表」。Lv1×1 Lv2×2.4 Lv3×4.2 Lv4×6.4 Lv5×9。,0.2,0,0,0,0,0,0,0,0,0,0,0
201,0,8-寶石,能力數值(6~10階神鑄),五階數值 × a^(階級-5),每高 1 階能力×a。,2,0,0,0,0,0,0,0,0,0,0,0
202,0,8-寶石,寶石升階(工廠自動),c 顆同種同級 → 1 顆同種高一級,免費、自動（熔爐合成節點開關）。　※合成功能已停用，本列未生效。,3,0,0,0,0,0,0,0,0,0,0,0
203,0,8-寶石,寶石合成(手動),2 顆同種同級 → 1 顆同種下一階,金幣費用依素材等級：100/300/900/2700/8100。,0,0,0,0,0,0,0,0,0,0,0,0
204,0,8-寶石,寶石合成金幣,依素材等級 a/b/c/d/e,1級→2級 a、2級→3級 b …。,100,300,900,2700,8100,0,0,0,0,0,0,0
205,0,8-寶石,寶石轉換(九宮格),a 格；每格上限 b 顆；同階轉換數量不變（免費）,融合寶石無法轉換。,9,1000,0,0,0,0,0,0,0,0,0,0
206,0,8-寶石,寶石拆解(一般),⌊2^(N-1) × a⌋ 顆同種 1 級,a=保留比例（損失 30%）。2級→1 3級→2 4級→5 5級→11。,0.7,0,0,0,0,0,0,0,0,0,0,0
207,0,8-寶石,寶石拆解(融合),⌊16×leaves × a⌋ 顆 1 級（依屬性均分）,leaves=素材 5 階總數（融合時雙方相加）。　※與「寶石拆解(一般)」共用保留率，本列不生效。,0.7,0,0,0,0,0,0,0,0,0,0,0
208,0,8-寶石,寶石融合成功率,"max(a%, b% - c%×雙方融合次數和)",僅 5 階；產出雙屬性。,10,60,10,0,0,0,0,0,0,0,0,0
209,0,8-寶石,寶石融合數值,"同屬性 rnd(較小值,較大值×2)；異屬性 原值×rnd(0.5,1.5)","失敗：較弱一方降解為 50% 機率 4~8 顆 Lv1 / 50% 機率 2~4 顆 Lv2。　※結構寫死：同屬性 rnd(小,大×2)、異屬性 原值×rnd(0.5,1.5)。",0,0,0,0,0,0,0,0,0,0,0,0
210,0,8-寶石商店,升級費用,a + 商店等級^b × c,Lv.1~20；Lv.20 滿級。,10000,3,4000000,0,0,0,0,0,0,0,0,0
211,0,8-寶石商店,手動刷新費用,a × (下一次重置序號^b),第一次刷新序號為 1。,5000,2.5,0,0,0,0,0,0,0,0,0,0
212,0,8-寶石商店,刷新週期,a 小時重置刷新次數,0,8,0,0,0,0,0,0,0,0,0,0,0
213,0,8-寶石商店,寶石標價(Lv1~10),各階價格,a=Lv1 … j=Lv10。,10000,100000,500000,2000000,10000000,50000000,200000000,1000000000,10000000000,1000000000000,0,0
214,0,8-寶店刷出數量,商店 Lv.1,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,5=50,6=50,0,0,0,0,0,0,0,0,0,0
215,0,8-寶店刷出數量,商店 Lv.2,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,5=50,6=40,7=10,0,0,0,0,0,0,0,0,0
216,0,8-寶店刷出數量,商店 Lv.3,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,5=50,6=30,7=10,8=10,0,0,0,0,0,0,0,0
217,0,8-寶店刷出數量,商店 Lv.4,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,5=45,6=30,7=15,8=10,0,0,0,0,0,0,0,0
218,0,8-寶店刷出數量,商店 Lv.5,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,5=40,6=30,7=15,8=15,0,0,0,0,0,0,0,0
219,0,8-寶店刷出數量,商店 Lv.6,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,5=35,6=30,7=15,8=15,9=5,0,0,0,0,0,0,0
220,0,8-寶店刷出數量,商店 Lv.7,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,6=35,7=30,8=15,9=15,10=5,0,0,0,0,0,0,0
221,0,8-寶店刷出數量,商店 Lv.8,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,6=30,7=30,8=15,9=15,10=10,0,0,0,0,0,0,0
222,0,8-寶店刷出數量,商店 Lv.9,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,7=30,8=30,9=15,10=15,11=10,0,0,0,0,0,0,0
223,0,8-寶店刷出數量,商店 Lv.10,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,8=30,9=30,10=15,11=15,12=10,0,0,0,0,0,0,0
224,0,8-寶店刷出數量,商店 Lv.11,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,9=30,10=30,11=15,12=15,13=10,0,0,0,0,0,0,0
225,0,8-寶店刷出數量,商店 Lv.12,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,10=30,11=30,12=15,13=15,14=10,0,0,0,0,0,0,0
226,0,8-寶店刷出數量,商店 Lv.13,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,11=30,12=30,13=15,14=15,15=10,0,0,0,0,0,0,0
227,0,8-寶店刷出數量,商店 Lv.14,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,12=30,13=30,14=15,15=15,16=10,0,0,0,0,0,0,0
228,0,8-寶店刷出數量,商店 Lv.15,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,13=30,14=30,15=15,16=15,17=10,0,0,0,0,0,0,0
