編號,變動,系統分類,名稱,參數化公式,中文說明,參數a,參數b,參數c,參數d,參數e,參數f,參數g,參數h,參數i,參數j,參數k,參數l
229,0,8-寶店刷出數量,商店 Lv.16,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,14=30,15=30,16=15,17=15,18=10,0,0,0,0,0,0,0
230,0,8-寶店刷出數量,商店 Lv.17,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,15=30,16=30,17=15,18=15,19=10,0,0,0,0,0,0,0
231,0,8-寶店刷出數量,商店 Lv.18,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,15=10,16=20,17=30,18=15,19=15,20=10,0,0,0,0,0,0
232,0,8-寶店刷出數量,商店 Lv.19,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,15=10,16=20,17=30,18=15,19=15,20=10,0,0,0,0,0,0
233,0,8-寶店刷出數量,商店 Lv.20,刷出數量=機率%（每格獨立）,格式「刷出數量=機率%」，機率總和 100。,15=10,16=20,17=30,18=15,19=15,20=10,0,0,0,0,0,0
234,0,8-寶店刷出階級,商店 Lv.1,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=75,2=20,3=4,4=1,0,0,0,0,0,0,0,0
235,0,8-寶店刷出階級,商店 Lv.2,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=73,2=20,3=5,4=2,0,0,0,0,0,0,0,0
236,0,8-寶店刷出階級,商店 Lv.3,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=71,2=20,3=6,4=3,0,0,0,0,0,0,0,0
237,0,8-寶店刷出階級,商店 Lv.4,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=70.5,2=20,3=6,4=3,5=0.5,0,0,0,0,0,0,0
238,0,8-寶店刷出階級,商店 Lv.5,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=69,2=20,3=6,4=4,5=1,0,0,0,0,0,0,0
239,0,8-寶店刷出階級,商店 Lv.6,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=67.5,2=20,3=6,4=5,5=1.5,0,0,0,0,0,0,0
240,0,8-寶店刷出階級,商店 Lv.7,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=64,2=20,3=8,4=6,5=2,0,0,0,0,0,0,0
241,0,8-寶店刷出階級,商店 Lv.8,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=61.5,2=20,3=9,4=7,5=2.5,0,0,0,0,0,0,0
242,0,8-寶店刷出階級,商店 Lv.9,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=59,2=20,3=10,4=8,5=3,0,0,0,0,0,0,0
243,0,8-寶店刷出階級,商店 Lv.10,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=58,2=20,3=10,4=8,5=3.5,6=0.5,0,0,0,0,0,0
244,0,8-寶店刷出階級,商店 Lv.11,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=57.25,2=20,3=10,4=8,5=4,6=0.75,0,0,0,0,0,0
245,0,8-寶店刷出階級,商店 Lv.12,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=53.5,2=20,3=12,4=9,5=4.5,6=1,0,0,0,0,0,0
246,0,8-寶店刷出階級,商店 Lv.13,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=53.25,2=20,3=12,4=9,5=4.5,6=1.25,0,0,0,0,0,0
247,0,8-寶店刷出階級,商店 Lv.14,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=53,2=20,3=12,4=9,5=4.5,6=1.5,0,0,0,0,0,0
248,0,8-寶店刷出階級,商店 Lv.15,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=51.5,2=20,3=12,4=10,5=5,6=1,7=0.5,0,0,0,0,0
249,0,8-寶店刷出階級,商店 Lv.16,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=50.75,2=20,3=12,4=10,5=5,6=1.25,7=1,0,0,0,0,0
250,0,8-寶店刷出階級,商店 Lv.17,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=50.5,2=20,3=12,4=10,5=5,6=1.25,7=1.25,0,0,0,0,0
251,0,8-寶店刷出階級,商店 Lv.18,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=50,2=20,3=12,4=10,5=5,6=1.25,7=1.25,8=0.5,0,0,0,0
252,0,8-寶店刷出階級,商店 Lv.19,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=49.65,2=20,3=12,4=10,5=5,6=1.25,7=1.25,8=0.75,9=0.1,0,0,0
253,0,8-寶店刷出階級,商店 Lv.20,寶石階級=機率%（每顆獨立）,格式「階級=機率%」，機率總和 100。,1=48.9,2=20,3=12,4=10,5=5,6=1.25,7=1.25,8=1,9=0.5,10=0.1,0,0
254,0,9-技能,技能原始傷害,(base + per×(等級-1))% × 攻擊力,各技能 base/per 見 skills.js 的 SKILLS 表（未納入本表）。,0,0,0,0,0,0,0,0,0,0,0,0
255,0,9-技能,一般技能法力消耗,round(原始消耗 × (1 + a×(技能等級-1))),非複利。a=每級增幅。,0.1,0,0,0,0,0,0,0,0,0,0,0
256,0,9-技能,多敵人技能傷害,原始傷害 × (1+範圍傷害%) ÷ 目標數,單一目標不套用範圍傷害、也不除以目標數。　※規則寫死：原始傷害×(1+範圍傷害%)÷目標數。,0,0,0,0,0,0,0,0,0,0,0,0
257,0,9-技能,實際冷卻,技能冷卻 × (1 - 冷卻縮減%),規則寫死：技能CD×(1-冷卻縮減%)。,0,0,0,0,0,0,0,0,0,0,0,0
258,0,9-技能,施放硬直,a 秒 × (1 - 施法速度%),延後下一次普攻。,0.5,0,0,0,0,0,0,0,0,0,0,0
259,0,9-技能,技能共用冷卻(GCD),a 秒（固定，不受冷卻縮減影響）,0,0.4,0,0,0,0,0,0,0,0,0,0,0
260,0,9-技能,升級費用,⌊a×當前等級 + b^(1 + 當前等級/c)⌋,"上限 5,000,000；降級全額退還。",20000,20,10,0,0,0,0,0,0,0,0,0
261,0,9-技能,技能樹門檻,第 N 階需在該系投入 N×a 點,a=每階門檻點數。,3,0,0,0,0,0,0,0,0,0,0,0
262,0,9-技能,等級上限,一般 20+轉生×10；被動 30+轉生×10；融合 素材加總+20+轉生×20,見「轉生對照表」。　※寫死：一般 20+轉生×10、被動 30+轉生×10、融合 素材加總+轉生×20。,0,0,0,0,0,0,0,0,0,0,0,0
263,0,9-技能,奧術衝擊(基礎技能),MP a／冷卻 b 秒／施法 c 秒／魔攻×d＋物攻×e,固定自動施放技能常數。,30,10,0.8,1.5,0.3,0,0,0,0,0,0,0
264,0,9-融合,素材繼承比例,各素材 base/per × a 後加總,a=FUSE_FACTOR。,0.75,0,0,0,0,0,0,0,0,0,0,0
265,0,9-融合,融合冷卻,素材最長冷卻 × a,0,1.25,0,0,0,0,0,0,0,0,0,0,0
266,0,9-融合,變異觸發率,a% + 幸運值/b,8 種變異，至多 1 種。,45,3,0,0,0,0,0,0,0,0,0,0
267,0,9-融合,DoT/控場/增益合併,DoT×0.7 同名取高最多2種；控場取最大×0.8；增益 base×0.8 最多2種,結構寫死：DoT×0.7、控場×0.8、增益×0.8，增益/減益各最多2種。,0,0,0,0,0,0,0,0,0,0,0,0
268,0,9-融合,融合技能法力消耗,round(素材原始消耗總和 × (1 + a×(融合技等級-1))),a=每級增幅。　※與「9-技能/一般技能法力消耗」共用公式，本列不生效。,0.1,0,0,0,0,0,0,0,0,0,0,0
269,0,10-離線,有效離線時間,"min(實際離線秒數, a 小時)",1 分鐘內不計。,24,0,0,0,0,0,0,0,0,0,0,0
270,0,10-離線,計算等級,捨去((目前地圖最高階段 - a) ÷ 10) × 10（下限 1）,a=等級扣減；以此等級的當前場景菁英怪計算離線收益（例：沼澤最高 256 → 246 捨去個位數 → 240 級沼澤菁英）。,10,0,0,0,0,0,0,0,0,0,0,0
271,0,10-離線,擊殺速率,每 a 秒擊殺 1 隻菁英怪,a=擊殺間隔秒數；擊殺數 = ⌊有效離線秒數 ÷ a⌋，每隻菁英怪及其掉落單獨擲骰。,20,0,0,0,0,0,0,0,0,0,0,0
272,0,表-稀有度,普通,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,1,1,2,1,1,1,0,0,0,0,0,0
273,0,表-稀有度,精良,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,1.35,1,2,1,1,1.7,0,0,0,0,0,0
274,0,表-稀有度,稀有,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,1.75,2,3,2,1,2.8,0,0,0,0,0,0
275,0,表-稀有度,獨特,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,2.3,3,4,2,2,4.5,0,0,0,0,0,0
276,0,表-稀有度,史詩,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,3,4,5,3,2,7.5,0,0,0,0,0,0
277,0,表-稀有度,傳說,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,4,4,5,4,2,12,0,0,0,0,0,0
278,0,表-稀有度,神話,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,5.2,6,6,5,3,19,0,0,0,0,0,0
279,0,表-稀有度,創世,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,6.8,7,7,6,3,30,0,0,0,0,0,0
280,0,表-稀有度,神鑄創世,（查表）,a=詞條數值倍率 b=詞條數下限 c=詞條數上限 d=寶石插槽 e=附魔欄位 f=分解係數。,10.2,7,7,6,3,45,0,0,0,0,0,0
281,0,表-詞條池,物理攻擊,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.55,11,-,否,0,0,0,0,0,0,0
282,0,表-詞條池,物理攻擊%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,7,-,是,0,0,0,0,0,0,0
283,0,表-詞條池,魔法攻擊,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.55,11,-,否,0,0,0,0,0,0,0
284,0,表-詞條池,魔法攻擊%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,7,-,是,0,0,0,0,0,0,0
285,0,表-詞條池,生命值,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,22,3,11,-,否,0,0,0,0,0,0,0
286,0,表-詞條池,生命值%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,5,0.02,7,-,是,0,0,0,0,0,0,0
287,0,表-詞條池,生命恢復/秒,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.5,5,-,否,0,0,0,0,0,0,0
288,0,表-詞條池,法力值,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,10,1.2,5,-,否,0,0,0,0,0,0,0
289,0,表-詞條池,法力恢復/秒,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,0.8,0.06,4,-,否,0,0,0,0,0,0,0
290,0,表-詞條池,力量,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.4,8,-,否,0,0,0,0,0,0,0
291,0,表-詞條池,敏捷,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.4,8,-,否,0,0,0,0,0,0,0
292,0,表-詞條池,智力,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.4,8,-,否,0,0,0,0,0,0,0
293,0,表-詞條池,耐力,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.4,8,-,否,0,0,0,0,0,0,0
294,0,表-詞條池,物理防禦,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.35,9,-,否,0,0,0,0,0,0,0
295,0,表-詞條池,物理防禦%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,6,-,是,0,0,0,0,0,0,0
296,0,表-詞條池,魔法防禦,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.35,9,-,否,0,0,0,0,0,0,0
297,0,表-詞條池,全局減傷,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.35,9,史詩,否,0,0,0,0,0,0,0
298,0,表-詞條池,普通敵人傷害抗性,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。放出量約為物理防禦詞條的 2 倍；減傷公式見「3-戰鬥核心/敵種傷害抗性」。,6,0.35,9,獨特,否,0,0,0,0,0,0,0
299,0,表-詞條池,菁英傷害抗性,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。放出量約為物理防禦詞條的 2 倍；減傷公式見「3-戰鬥核心/敵種傷害抗性」。,6,0.35,9,獨特,否,0,0,0,0,0,0,0
300,0,表-詞條池,BOSS傷害抗性,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。放出量約為物理防禦詞條的 2 倍；減傷公式見「3-戰鬥核心/敵種傷害抗性」。,6,0.35,9,獨特,否,0,0,0,0,0,0,0
301,0,表-詞條池,攻擊速度%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.012,6,-,是,0,0,0,0,0,0,0
302,0,表-詞條池,暴擊率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2.5,0.012,6,-,是,0,0,0,0,0,0,0
303,0,表-詞條池,暴擊傷害%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,8,0.05,5,-,是,0,0,0,0,0,0,0
304,0,表-詞條池,物理穿透%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,4,精良,是,0,0,0,0,0,0,0
305,0,表-詞條池,魔法穿透%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,4,精良,是,0,0,0,0,0,0,0
306,0,表-詞條池,命中率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,5,-,是,0,0,0,0,0,0,0
307,0,表-詞條池,冷卻縮減%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2.5,0.01,4,稀有,是,0,0,0,0,0,0,0
308,0,表-詞條池,施法速度%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.012,4,稀有,是,0,0,0,0,0,0,0
309,0,表-詞條池,吸血%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,1.5,0.008,4,-,是,0,0,0,0,0,0,0
310,0,表-詞條池,吸魔%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,1.2,0.006,3,稀有,是,0,0,0,0,0,0,0
311,0,表-詞條池,對菁英傷害%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,4,獨特,是,0,0,0,0,0,0,0
312,0,表-詞條池,對BOSS傷害%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,4,獨特,是,0,0,0,0,0,0,0
313,0,表-詞條池,對普通敵人傷害%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。基礎值恢復 10 倍；成長係數維持原值；僅對非菁英且非 BOSS 的普通敵人生效。,3,0.035,9,獨特,是,0,0,0,0,0,0,0
314,0,表-詞條池,範圍傷害%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,4,稀有,是,0,0,0,0,0,0,0
315,0,表-詞條池,格擋率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2.5,0.012,4,-,是,0,0,0,0,0,0,0
316,0,表-詞條池,格擋減傷%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,稀有,是,0,0,0,0,0,0,0
317,0,表-詞條池,閃避率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.01,4,-,是,0,0,0,0,0,0,0
318,0,表-詞條池,韌性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,稀有,是,0,0,0,0,0,0,0
319,0,表-詞條池,護盾效率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,5,0.025,3,獨特,是,0,0,0,0,0,0,0
320,0,表-詞條池,物理抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.008,3,獨特,是,0,0,0,0,0,0,0
321,0,表-詞條池,魔法抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.008,3,獨特,是,0,0,0,0,0,0,0
322,0,表-詞條池,火焰抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,精良,是,0,0,0,0,0,0,0
323,0,表-詞條池,冰霜抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,精良,是,0,0,0,0,0,0,0
324,0,表-詞條池,雷電抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,精良,是,0,0,0,0,0,0,0
325,0,表-詞條池,劇毒抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,精良,是,0,0,0,0,0,0,0
326,0,表-詞條池,聖光抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,精良,是,0,0,0,0,0,0,0
327,0,表-詞條池,暗影抗性%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,精良,是,0,0,0,0,0,0,0
328,0,表-詞條池,控制時間縮減%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,3,獨特,是,0,0,0,0,0,0,0
329,0,表-詞條池,移動速度%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.012,4,-,是,0,0,0,0,0,0,0
330,0,表-詞條池,掉寶率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,4,獨特,是,0,0,0,0,0,0,0
331,0,表-詞條池,經驗加成%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,4,0.02,4,獨特,是（限飾品）,0,0,0,0,0,0,0
332,0,表-詞條池,金幣加成%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,5,0.025,4,獨特,是（限飾品）,0,0,0,0,0,0,0
