編號,變動,系統分類,名稱,參數化公式,中文說明,參數a,參數b,參數c,參數d,參數e,參數f,參數g,參數h,參數i,參數j,參數k,參數l
333,0,表-詞條池,幸運值,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.1,3,獨特,否（限飾品）,0,0,0,0,0,0,0
334,0,表-詞條池,負重上限,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.3,3,-,否（限飾品）,0,0,0,0,0,0,0
335,0,表-詞條池,強化成功率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,3,獨特,是,0,0,0,0,0,0,0
336,0,表-詞條池,分解高產率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,3,獨特,是,0,0,0,0,0,0,0
337,0,表-詞條池,合成變異率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2.5,0.012,2,史詩,是,0,0,0,0,0,0,0
338,0,表-詞條池,狂暴閾值+,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,2,0.08,2,史詩,否,0,0,0,0,0,0,0
339,0,表-詞條池,詞條上限率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,3,0.015,2,史詩,是（限飾品）,0,0,0,0,0,0,0
340,0,表-詞條池,寶石鑲嵌效率%,基準值 = (a + a×b×(裝備等級-1)) × 稀有度倍率,a=一級基準 b=每級成長係數 c=出現權重 d=最低稀有度 e=百分比。,5,0.025,2,史詩,是（限飾品）,0,0,0,0,0,0,0
341,0,表-特殊被動,破甲,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,10,2,—,0,0,0,0,0,0,0,0,0
342,0,表-特殊被動,反震,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,5,1,—,0,0,0,0,0,0,0,0,0
343,0,表-特殊被動,連擊,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,10,2,45,0,0,0,0,0,0,0,0,0
344,0,表-特殊被動,暈眩,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,6,1.5,30,0,0,0,0,0,0,0,0,0
345,0,表-特殊被動,減速,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,12,3,—,0,0,0,0,0,0,0,0,0
346,0,表-特殊被動,真傷,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,6,1.5,—,0,0,0,0,0,0,0,0,0
347,0,表-特殊被動,吸魂,數值 = a + b×(稀有度-2),a=稀有級基準 b=每高一階 c=多件疊加後上限。稀有級以上才附帶。,5,1.5,—,0,0,0,0,0,0,0,0,0
348,0,表-神鑄特效,龍血,"數值 = a × rnd(0.8, 1.2)",生命上限提高 v%（僅神鑄創世裝備，生成必帶 2 條）。,25,0,0,0,0,0,0,0,0,0,0,0
349,0,表-神鑄特效,神力,"數值 = a × rnd(0.8, 1.2)",物理與魔法攻擊額外提高 v%（額外乘區）（僅神鑄創世裝備，生成必帶 2 條）。,18,0,0,0,0,0,0,0,0,0,0,0
350,0,表-神鑄特效,神速,"數值 = a × rnd(0.8, 1.2)",攻擊速度提高 v%（僅神鑄創世裝備，生成必帶 2 條）。,15,0,0,0,0,0,0,0,0,0,0,0
351,0,表-神鑄特效,屠神,"數值 = a × rnd(0.8, 1.2)",對菁英與 BOSS 傷害提高 v%（僅神鑄創世裝備，生成必帶 2 條）。,30,0,0,0,0,0,0,0,0,0,0,0
352,0,表-神鑄特效,貪婪,"數值 = a × rnd(0.8, 1.2)",金幣加成與掉寶率提高 v%（僅神鑄創世裝備，生成必帶 2 條）。,25,0,0,0,0,0,0,0,0,0,0,0
353,0,表-神鑄特效,神壁,"數值 = a × rnd(0.8, 1.2)",物理與魔法防禦提高 v%（僅神鑄創世裝備，生成必帶 2 條）。,25,0,0,0,0,0,0,0,0,0,0,0
354,0,表-神鑄特效,天罰,"數值 = a × rnd(0.8, 1.2)",攻擊時 v% 機率降下神雷（250% 物攻真實傷害）（僅神鑄創世裝備，生成必帶 2 條）。,12,0,0,0,0,0,0,0,0,0,0,0
355,0,表-神鑄特效,破滅,"數值 = a × rnd(0.8, 1.2)",暴擊時 v% 機率傷害翻倍（僅神鑄創世裝備，生成必帶 2 條）。,15,0,0,0,0,0,0,0,0,0,0,0
356,0,表-神鑄特效,聖佑,"數值 = a × rnd(0.8, 1.2)",受到的所有傷害降低 v%（上限 50%）（僅神鑄創世裝備，生成必帶 2 條）。,8,0,0,0,0,0,0,0,0,0,0,0
357,0,表-神鑄特效,不朽,"數值 = a × rnd(0.8, 1.2)",致命時 v% 機率保 1 血並回復 30%（60 秒限一次）（僅神鑄創世裝備，生成必帶 2 條）。,30,0,0,0,0,0,0,0,0,0,0,0
358,0,表-神鑄特效,萬象汲取,"數值 = a × rnd(0.8, 1.2)",攻擊時額外回復造成傷害 v% 的生命與法力（僅神鑄創世裝備，生成必帶 2 條）。,5,0,0,0,0,0,0,0,0,0,0,0
359,0,表-神鑄特效,神怒,"數值 = a × rnd(0.8, 1.2)",生命低於 30% 時傷害提高 v%（僅神鑄創世裝備，生成必帶 2 條）。,35,0,0,0,0,0,0,0,0,0,0,0
360,0,表-寶石種類,紅寶石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,6,物理攻擊,否,0,0,0,0,0,0,0,0,0
361,0,表-寶石種類,藍寶石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,6,魔法攻擊,否,0,0,0,0,0,0,0,0,0
362,0,表-寶石種類,黃玉,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,40,生命值,否,0,0,0,0,0,0,0,0,0
363,0,表-寶石種類,綠寶石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,3,生命恢復/秒,否,0,0,0,0,0,0,0,0,0
364,0,表-寶石種類,鑽石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,5,物理防禦,否,0,0,0,0,0,0,0,0,0
365,0,表-寶石種類,青金石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,5,魔法防禦,否,0,0,0,0,0,0,0,0,0
366,0,表-寶石種類,紫水晶,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1.5,暴擊率%,是,0,0,0,0,0,0,0,0,0
367,0,表-寶石種類,石榴石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,5,暴擊傷害%,是,0,0,0,0,0,0,0,0,0
368,0,表-寶石種類,蛋白石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1.5,攻擊速度%,是,0,0,0,0,0,0,0,0,0
369,0,表-寶石種類,黑曜石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1,吸血%,是,0,0,0,0,0,0,0,0,0
370,0,表-寶石種類,月光石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1,閃避率%,是,0,0,0,0,0,0,0,0,0
371,0,表-寶石種類,太陽石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1.5,幸運值,否,0,0,0,0,0,0,0,0,0
372,0,表-寶石種類,翡翠,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1.5,韌性%,是,0,0,0,0,0,0,0,0,0
373,0,表-寶石種類,綠松石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1,格擋率%,是,0,0,0,0,0,0,0,0,0
374,0,表-寶石種類,瑪瑙,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,1.5,格擋減傷%,是,0,0,0,0,0,0,0,0,0
375,0,表-寶石種類,珍珠,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,2,護盾效率%,是,0,0,0,0,0,0,0,0,0
376,0,表-寶石種類,孔雀石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,0.8,物理抗性%,是,0,0,0,0,0,0,0,0,0
377,0,表-寶石種類,螢石,數值 = a × 等級 × (1+0.2×(等級-1)),對應屬性=b。a=一級基準 c=百分比。,0.8,魔法抗性%,是,0,0,0,0,0,0,0,0,0
378,0,表-自動機組零件,加速齒輪,效果值 = a × 階級(T1~T7),節點=b。分解速度 +v%/階（另固定+50 個百分點）（掉寶類零件效果實際×0.5）。,25,salvage,0,0,0,0,0,0,0,0,0,0
379,0,表-自動機組零件,碎片熔煉爐,效果值 = a × 階級(T1~T7),節點=b。分解碎片產量 +v%/階（掉寶類零件效果實際×0.5）。,20,salvage,0,0,0,0,0,0,0,0,0,0
380,0,表-自動機組零件,淘金濾網,效果值 = a × 階級(T1~T7),節點=b。分解金幣產量 +v%/階（掉寶類零件效果實際×0.5）。,25,salvage,0,0,0,0,0,0,0,0,0,0
381,0,表-自動機組零件,精粹透鏡,效果值 = a × 階級(T1~T7),節點=b。附魔精華拆解產出率 +v%/階（掉寶類零件效果實際×0.5）。,20,salvage,0,0,0,0,0,0,0,0,0,0
382,0,表-自動機組零件,拓本回收臂,效果值 = a × 階級(T1~T7),節點=b。分解 v%/階 機率回收 1 本附魔書（掉寶類零件效果實際×0.5）。,0.4,salvage,0,0,0,0,0,0,0,0,0,0
383,0,表-自動機組零件,複製處理艙,效果值 = a × 階級(T1~T7),節點=b。分解 v%/階 機率碎片+金幣翻倍（掉寶類零件效果實際×0.5）。,3,salvage,0,0,0,0,0,0,0,0,0,0
384,0,表-自動機組零件,知識回收器,效果值 = a × 階級(T1~T7),節點=b。分解 v%/階 機率獲得經驗(裝備等級×25)（掉寶類零件效果實際×0.5）。,1.5,salvage,0,0,0,0,0,0,0,0,0,0
385,0,表-自動機組零件,探礦核心,效果值 = a × 階級(T1~T7),節點=b。分解 v%/階 機率額外掉一個零件（掉寶類零件效果實際×0.5）。,0.15,salvage,0,0,0,0,0,0,0,0,0,0
386,0,表-自動機組零件,幸運晶片,效果值 = a × 階級(T1~T7),節點=b。分解 v%/階 機率大豐收(碎片/金幣/精華×3)（掉寶類零件效果實際×0.5）。,0.5,salvage,0,0,0,0,0,0,0,0,0,0
387,0,表-自動機組零件,太古精華萃取器,效果值 = a × 階級(T1~T7),節點=b。分解太古精華掉落率 +v%/階（掉寶類零件效果實際×0.5）。,25,salvage,0,0,0,0,0,0,0,0,0,0
388,0,表-自動機組零件,幸運核心,效果值 = a × 階級(T1~T7),節點=b。合成大成功率 +v%/階（掉寶類零件效果實際×0.5）。,8,synth,0,0,0,0,0,0,0,0,0,0
389,0,表-自動機組零件,重骰模組,效果值 = a × 階級(T1~T7),節點=b。合成詞條重骰機率 +v%/階（掉寶類零件效果實際×0.5）。,15,synth,0,0,0,0,0,0,0,0,0,0
390,0,表-固定參數,出怪間隔,a 秒 × (1-移動速度%),RESPAWN_DELAY。,0.8,0,0,0,0,0,0,0,0,0,0,0
391,0,表-固定參數,死亡復活時間,a 秒,REVIVE_DELAY。,3,0,0,0,0,0,0,0,0,0,0,0
392,0,表-固定參數,零件階級上限,T a,PART_MAX_TIER。,7,0,0,0,0,0,0,0,0,0,0,0
393,0,表-固定參數,零件庫存保留,每種未安裝最多保留 a 顆,PART_KEEP_PER_KEY，多餘自動分解。,10,0,0,0,0,0,0,0,0,0,0,0
394,0,表-固定參數,合成節點槽位,a 格,分解槽為金幣解鎖 10~20 格。　※合成功能已停用，本列未生效。,2,0,0,0,0,0,0,0,0,0,0,0
395,0,表-固定參數,寶石一般上限 / 神鑄上限,一般 a 階；神鑄可到 b 階,GEM_MAX_LEVEL / GEM_FORGE_MAX_LEVEL。,5,10,0,0,0,0,0,0,0,0,0,0
396,0,表-固定參數,詞條數硬上限,a 條,MAX_AFFIXES = 創世 7 條 + 詞條上限率突破 1 條。單件裝備可堆疊的最大詞條數。,8,0,0,0,0,0,0,0,0,0,0,0
397,0,表-戰力權重,物理攻擊,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
398,0,表-戰力權重,物理攻擊%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.6,0,0,0,0,0,0,0,0,0,0,0
399,0,表-戰力權重,魔法攻擊,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
400,0,表-戰力權重,魔法攻擊%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.6,0,0,0,0,0,0,0,0,0,0,0
401,0,表-戰力權重,生命值,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.16,0,0,0,0,0,0,0,0,0,0,0
402,0,表-戰力權重,生命值%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.2,0,0,0,0,0,0,0,0,0,0,0
403,0,表-戰力權重,生命恢復/秒,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.6,0,0,0,0,0,0,0,0,0,0,0
404,0,表-戰力權重,物理防禦,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.9,0,0,0,0,0,0,0,0,0,0,0
405,0,表-戰力權重,物理防禦%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.8,0,0,0,0,0,0,0,0,0,0,0
406,0,表-戰力權重,魔法防禦,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.9,0,0,0,0,0,0,0,0,0,0,0
407,0,表-戰力權重,法力值,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.25,0,0,0,0,0,0,0,0,0,0,0
408,0,表-戰力權重,法力恢復/秒,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2,0,0,0,0,0,0,0,0,0,0,0
409,0,表-戰力權重,力量,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.8,0,0,0,0,0,0,0,0,0,0,0
410,0,表-戰力權重,敏捷,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.8,0,0,0,0,0,0,0,0,0,0,0
411,0,表-戰力權重,智力,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.8,0,0,0,0,0,0,0,0,0,0,0
412,0,表-戰力權重,耐力,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.8,0,0,0,0,0,0,0,0,0,0,0
413,0,表-戰力權重,攻擊速度%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.8,0,0,0,0,0,0,0,0,0,0,0
414,0,表-戰力權重,暴擊率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.4,0,0,0,0,0,0,0,0,0,0,0
415,0,表-戰力權重,暴擊傷害%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.9,0,0,0,0,0,0,0,0,0,0,0
416,0,表-戰力權重,物理穿透%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.2,0,0,0,0,0,0,0,0,0,0,0
417,0,表-戰力權重,魔法穿透%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.2,0,0,0,0,0,0,0,0,0,0,0
418,0,表-戰力權重,命中率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
419,0,表-戰力權重,冷卻縮減%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2,0,0,0,0,0,0,0,0,0,0,0
420,0,表-戰力權重,施法速度%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.4,0,0,0,0,0,0,0,0,0,0,0
421,0,表-戰力權重,吸血%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.2,0,0,0,0,0,0,0,0,0,0,0
422,0,表-戰力權重,吸魔%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.4,0,0,0,0,0,0,0,0,0,0,0
423,0,表-戰力權重,對菁英傷害%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
424,0,表-戰力權重,對BOSS傷害%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
425,0,表-戰力權重,對普通敵人傷害%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
426,0,表-戰力權重,範圍傷害%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.4,0,0,0,0,0,0,0,0,0,0,0
427,0,表-戰力權重,全局減傷,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
428,0,表-戰力權重,普通敵人傷害抗性,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
429,0,表-戰力權重,菁英傷害抗性,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
430,0,表-戰力權重,BOSS傷害抗性,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
431,0,表-戰力權重,格擋率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2,0,0,0,0,0,0,0,0,0,0,0
432,0,表-戰力權重,格擋減傷%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
433,0,表-戰力權重,閃避率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2.2,0,0,0,0,0,0,0,0,0,0,0
434,0,表-戰力權重,韌性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
435,0,表-戰力權重,護盾效率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
436,0,表-戰力權重,物理抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2,0,0,0,0,0,0,0,0,0,0,0
437,0,表-戰力權重,魔法抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,2,0,0,0,0,0,0,0,0,0,0,0
438,0,表-戰力權重,火焰抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
439,0,表-戰力權重,冰霜抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
440,0,表-戰力權重,雷電抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
441,0,表-戰力權重,劇毒抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
442,0,表-戰力權重,聖光抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
443,0,表-戰力權重,暗影抗性%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
444,0,表-戰力權重,控制時間縮減%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
445,0,表-戰力權重,移動速度%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.5,0,0,0,0,0,0,0,0,0,0,0
446,0,表-戰力權重,掉寶率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
447,0,表-戰力權重,經驗加成%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
448,0,表-戰力權重,金幣加成%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
449,0,表-戰力權重,幸運值,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.5,0,0,0,0,0,0,0,0,0,0,0
450,0,表-戰力權重,負重上限,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
451,0,表-戰力權重,強化成功率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
452,0,表-戰力權重,分解高產率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,0.8,0,0,0,0,0,0,0,0,0,0,0
453,0,表-戰力權重,合成變異率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
454,0,表-戰力權重,狂暴閾值+,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
455,0,表-戰力權重,詞條上限率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1.2,0,0,0,0,0,0,0,0,0,0,0
456,0,表-戰力權重,寶石鑲嵌效率%,評分權重 = a,「戰力評分」中該詞條/對應寶石屬性的權重；未列出者以 1 計。,1,0,0,0,0,0,0,0,0,0,0,0
